$$APEX,3100,,,,,,,13.31,20.44,0,0,0,0,0,0,5.64*B5AF
$$APEX,3101,,,,,,,13.19,20.44,0,0,0,0,0,0,5.65*AF9E
$$APEX,3102,,,,,,,13.06,20.50,0,0,0,0,0,0,5.65*9261
$$APEX,3103,,,,,,,13.13,20.50,0,0,0,0,0,0,5.64*05BA
$$APEX,3104,,,,,,,13.13,20.50,0,0,0,0,0,0,5.65*CB5C
$$APEX,3105,,,,,,,13.00,20.50,0,0,0,0,0,0,5.64*EE8D
$$APEX,3106,,,,,,,12.75,20.50,0,0,0,0,0,0,5.64*A30A
$$APEX,3107,,,,,,,12.56,20.50,0,0,0,0,0,0,5.64*5826
$$APEX,3108,,,,,,,12.75,20.50,0,0,0,0,0,0,5.64*0EA5
$$APEX,3109,,,,,,,12.94,20.50,0,0,0,0,0,0,5.64*909C
$$APEX,3110,,,,,,,12.31,20.50,0,0,0,0,0,0,5.64*7A3A
$$APEX,3111,,,,,,,12.31,20.44,0,0,0,0,0,0,5.64*7DC3
$$APEX,3112,,,,,,,12.06,20.44,0,0,0,0,0,0,5.64*4DD5
$$APEX,3113,,,,,,,12.00,20.38,0,0,0,0,0,0,5.64*ED49
$$APEX,3114,,,,,,,11.94,20.38,0,0,0,0,0,0,5.65*885F
$$APEX,3115,,,,,,,11.75,20.31,0,0,0,0,0,0,5.64*0719
$$APEX,3116,,,,,,,11.75,20.25,0,0,0,0,0,0,5.64*5262
$$APEX,3117,,,,,,,11.69,20.25,0,0,0,0,0,0,5.64*4AA2
$$APEX,3118,,,,,,,11.63,20.19,0,0,0,0,0,0,5.64*7BBB
$$APEX,3119,,,,,,,11.69,20.13,0,0,0,0,0,0,5.64*95E9
$$APEX,3120,,,,,,,11.69,20.13,0,0,0,0,0,0,5.64*EA7D
$$APEX,3121,,,,,,,11.88,20.06,0,0,0,0,0,0,5.64*AACD
$$APEX,3122,,,,,,,11.75,20.06,0,0,0,0,0,0,5.64*57F7
$$APEX,3123,,,,,,,11.69,20.00,0,0,0,0,0,0,5.64*4FD3
$$APEX,3124,,,,,,,11.56,20.00,0,0,0,0,0,0,5.64*72F8
$$APEX,3125,,,,,,,11.50,19.94,0,0,0,0,0,0,5.64*FBDD
$$APEX,3126,,,,,,,11.50,19.94,0,0,0,0,0,0,5.64*801E
$$APEX,3127,,,,,,,11.50,19.94,0,0,0,0,0,0,5.64*A95F
$$APEX,3128,,,,,,,11.44,19.94,0,0,0,0,0,0,5.64*B409
$$APEX,3129,,,,,,,11.50,19.94,0,0,0,0,0,0,5.64*04F0
$$APEX,3130,,,,,,,11.56,19.94,0,0,0,0,0,0,5.64*31D9
$$APEX,3131,,,,,,,11.75,19.94,0,0,0,0,0,0,5.64*CAF5
$$APEX,3132,,,,,,,11.69,19.94,0,0,0,0,0,0,5.64*80B7
$$APEX,3133,,,,,,,12.00,19.94,0,0,0,0,0,0,5.64*84FF
$$APEX,3134,,,,,,,12.06,19.94,0,0,0,0,0,0,5.64*E832
$$APEX,3135,,,,,,,12.44,19.94,0,0,0,0,0,0,5.64*A984
$$APEX,3136,,,,,,,12.50,19.94,0,0,0,0,0,0,5.64*4BFF
$$APEX,3137,,,,,,,12.63,19.94,0,0,0,0,0,0,5.64*F567
$$APEX,3138,,,,,,,13.00,19.94,0,0,0,0,0,0,5.64*B073
$$APEX,3139,,,,,,,13.13,19.94,0,0,0,0,0,0,5.64*8583
$$APEX,3140,,,,,,,12.63,20.00,0,0,0,0,0,0,5.64*D47D
$$APEX,3141,,,,,,,12.63,19.94,0,0,0,0,0,0,5.64*EF52
$$APEX,3142,,,,,,,12.56,20.00,0,0,0,0,0,0,5.64*A32C
$$APEX,3143,,,,,,,12.56,19.94,0,0,0,0,0,0,5.64*9803
$$APEX,3144,,,,,,,12.63,20.00,0,0,0,0,0,0,5.64*7179
$$APEX,3145,,,,,,,12.63,20.00,0,0,0,0,0,0,5.63*28DF
$$APEX,3146,,,,,,,12.63,20.00,0,0,0,0,0,0,5.63*531C
$$APEX,3147,,,,,,,12.56,20.00,0,0,0,0,0,0,5.63*5F8E
$$APEX,3148,,,,,,,12.69,20.00,0,0,0,0,0,0,5.63*388C
$$APEX,3149,,,,,,,12.56,20.00,0,0,0,0,0,0,5.63*F221
$$APEX,3150,,,,,,,12.69,20.06,0,0,0,0,0,0,5.63*960A
$$APEX,3151,,,,,,,12.56,20.06,0,0,0,0,0,0,5.63*5CA7
$$APEX,3152,,,,,,,12.56,20.06,0,0,0,0,0,0,5.63*2764
$$APEX,3153,,,,,,,12.50,20.13,0,0,0,0,0,0,5.63*62A6
$$APEX,3154,,,,,,,12.50,20.13,0,0,0,0,0,0,5.63*BC61
$$APEX,3155,,,,,,,12.88,20.19,0,0,0,0,0,0,5.63*7292
$$APEX,3156,,,,,,,12.88,20.19,0,0,0,0,0,0,5.63*0951
$$APEX,3157,,,,,,,12.50,20.19,0,0,0,0,0,0,5.63*C68E
$$APEX,3158,,,,,,,12.31,20.25,0,0,0,0,0,0,5.63*8B32
$$APEX,3159,,,,,,,12.19,20.25,0,0,0,0,0,0,5.63*8122
$$APEX,3160,,,,,,,11.88,20.25,0,0,0,0,0,0,5.63*BE49
$$APEX,3161,,,,,,,11.75,20.25,0,0,0,0,0,0,5.63*11F1
$$APEX,3162,,,,,,,11.88,20.25,0,0,0,0,0,0,5.63*ECCB
$$APEX,3163,,,,,,,11.88,20.25,0,0,0,0,0,0,5.63*C58A
$$APEX,3164,,,,,,,11.88,20.25,0,0,0,0,0,0,5.63*1B4D
$$APEX,3165,,,,,,,11.81,20.31,0,0,0,0,0,0,5.63*838E
$$APEX,3166,,,,,,,11.69,20.25,0,0,0,0,0,0,5.63*FEB7
$$APEX,3167,,,,,,,11.81,20.25,0,0,0,0,0,0,5.63*FFB4
$$APEX,3168,,,,,,,12.00,20.25,0,0,0,0,0,0,5.63*7E11
$$APEX,3169,,,,,,,11.94,20.25,0,0,0,0,0,0,5.63*FCA0
$$APEX,3170,,,,,,,11.88,20.25,0,0,0,0,0,0,5.63*4A02
$$APEX,3171,,,,,,,11.94,20.25,0,0,0,0,0,0,5.63*52C2
$$APEX,3172,,,,,,,12.13,20.25,0,0,0,0,0,0,5.63*9E40
$$APEX,3173,,,,,,,12.00,20.25,0,0,0,0,0,0,5.62*BB91
$$APEX,3174,,,,,,,12.06,20.25,0,0,0,0,0,0,5.63*C77D
$$APEX,3175,,,,,,,12.19,20.25,0,0,0,0,0,0,5.62*9699
$$APEX,3176,,,,,,,12.00,20.25,0,0,0,0,0,0,5.62*37D4
$$APEX,3177,,,,,,,11.94,20.25,0,0,0,0,0,0,5.62*B565
$$APEX,3178,,,,,,,12.06,20.25,0,0,0,0,0,0,5.62*2871
$$APEX,3179,,,,,,,12.31,20.31,0,0,0,0,0,0,5.62*645D
$$APEX,3180,,,,,,,12.25,20.31,0,0,0,0,0,0,5.62*B181
$$APEX,3181,,,,,,,12.56,20.31,0,0,0,0,0,0,5.62*09E8
$$APEX,3182,,,,,,,12.44,20.31,0,0,0,0,0,0,5.62*5999
$$APEX,3183,,,,,,,12.25,20.31,0,0,0,0,0,0,5.62*CA42
$$APEX,3184,,,,,,,12.19,20.31,0,0,0,0,0,0,5.62*AE6C
$$APEX,3185,,,,,,,12.19,20.38,0,0,0,0,0,0,5.62*8673
$$APEX,3186,,,,,,,12.00,20.38,0,0,0,0,0,0,5.62*273E
$$APEX,3187,,,,,,,11.94,20.38,0,0,0,0,0,0,5.62*A58F
$$APEX,3188,,,,,,,11.88,20.44,0,0,0,0,0,0,5.62*2B37
$$APEX,3189,,,,,,,11.88,20.44,0,0,0,0,0,0,5.62*0276
$$APEX,3190,,,,,,,11.75,20.44,0,0,0,0,0,0,5.62*03AC
$$APEX,3191,,,,,,,11.50,20.50,0,0,0,0,0,0,5.62*6432
$$APEX,3192,,,,,,,11.50,20.50,0,0,0,0,0,0,5.62*1FF1
$$APEX,3193,,,,,,,11.44,20.50,0,0,0,0,0,0,5.62*AF08
$$APEX,3194,,,,,,,11.50,20.50,0,0,0,0,0,0,5.62*E877
$$APEX,3195,,,,,,,11.44,20.50,0,0,0,0,0,0,5.62*588E
$$APEX,3196,,,,,,,11.44,20.56,0,0,0,0,0,0,5.62*23A9
$$APEX,3197,,,,,,,11.38,20.50,0,0,0,0,0,0,5.62*B614
$$APEX,3198,,,,,,,11.38,20.56,0,0,0,0,0,0,5.62*321E
$$APEX,3199,,,,,,,11.25,20.56,0,0,0,0,0,0,5.62*1DDD
$$APEX,3200,,,,,,,11.38,20.56,0,0,0,0,0,0,5.62*734F
$$APEX,3201,,,,,,,11.19,20.56,0,0,0,0,0,0,5.62*E665
$$APEX,3202,,,,,,,11.13,20.56,0,0,0,0,0,0,5.62*5B99
$$APEX,3203,,,,,,,11.06,20.56,0,0,0,0,0,0,5.62*DC63
$$APEX,3204,,,,,,,10.94,20.50,0,0,0,0,0,0,5.62*3176
$$APEX,3205,,,,,,,10.94,20.50,0,0,0,0,0,0,5.61*2854
$$APEX,3206,,,,,,,10.81,20.50,0,0,0,0,0,0,5.61*FD2C
$$APEX,3207,,,,,,,10.69,20.44,0,0,0,0,0,0,5.61*D297
$$APEX,3208,,,,,,,10.69,20.44,0,0,0,0,0,0,5.61*5679
$$APEX,3209,,,,,,,10.56,20.44,0,0,0,0,0,0,5.61*9CD4
$$APEX,3210,,,,,,,10.56,20.38,0,0,0,0,0,0,5.61*2020
$$APEX,3211,,,,,,,10.56,20.31,0,0,0,0,0,0,5.61*083F
$$APEX,3212,,,,,,,10.56,20.31,0,0,0,0,0,0,5.61*73FC
$$APEX,3213,,,,,,,10.38,20.25,0,0,0,0,0,0,5.61*E3AF
$$APEX,3214,,,,,,,10.31,20.19,0,0,0,0,0,0,5.61*D19A
$$APEX,3215,,,,,,,10.25,20.13,0,0,0,0,0,0,5.61*604F
$$APEX,3216,,,,,,,10.63,20.13,0,0,0,0,0,0,5.61*AF77
$$APEX,3217,,,,,,,10.50,20.06,0,0,0,0,0,0,5.61*CF66
$$APEX,3218,,,,,,,10.38,20.00,0,0,0,0,0,0,5.61*6ECC
$$APEX,3219,,,,,,,10.31,20.00,0,0,0,0,0,0,5.61*D8B7
$$APEX,3220,,,,,,,10.50,19.94,0,0,0,0,0,0,5.60*1FF6
$$APEX,3221,,,,,,,10.94,19.88,0,0,0,0,0,0,5.60*3E7F
$$APEX,3222,,,,,,,10.50,19.88,0,0,0,0,0,0,5.60*92A3
$$APEX,3223,,,,,,,10.38,19.81,0,0,0,0,0,0,5.60*9F1C
$$APEX,3224,,,,,,,10.31,19.81,0,0,0,0,0,0,5.60*DEE1
$$APEX,3225,,,,,,,10.25,19.75,0,0,0,0,0,0,5.60*349E
$$APEX,3226,,,,,,,10.25,19.69,0,0,0,0,0,0,5.60*908A
$$APEX,3227,,,,,,,10.19,19.69,0,0,0,0,0,0,5.60*0322
$$APEX,3228,,,,,,,10.13,19.63,0,0,0,0,0,0,5.60*40DF
$$APEX,3229,,,,,,,10.06,19.63,0,0,0,0,0,0,5.60*C725
$$APEX,3230,,,,,,,10.00,19.56,0,0,0,0,0,0,5.60*809A
$$APEX,3231,,,,,,,10.00,19.56,0,0,0,0,0,0,5.60*A9DB
$$APEX,3232,,,,,,,10.00,19.50,0,0,0,0,0,0,5.60*D2FC
$$APEX,3233,,,,,,,10.00,19.50,0,0,0,0,0,0,5.60*FBBD
$$APEX,3234,,,,,,,10.13,19.44,0,0,0,0,0,0,5.60*1773
$$APEX,3235,,,,,,,10.06,19.44,0,0,0,0,0,0,5.60*9089
$$APEX,3236,,,,,,,10.13,19.44,0,0,0,0,0,0,5.60*45F1
$$APEX,3237,,,,,,,10.13,19.44,0,0,0,0,0,0,5.60*6CB0
$$APEX,3238,,,,,,,10.13,19.44,0,0,0,0,0,0,5.60*E85E
$$APEX,3239,,,,,,,10.13,19.38,0,0,0,0,0,0,5.60*FAC8
$$APEX,3240,,,,,,,10.13,19.38,0,0,0,0,0,0,5.60*6413
$$APEX,3241,,,,,,,10.19,19.38,0,0,0,0,0,0,5.59*4F17
$$APEX,3242,,,,,,,10.25,19.44,0,0,0,0,0,0,5.60*7190
$$APEX,3243,,,,,,,10.19,19.38,0,0,0,0,0,0,5.59*1D95
$$APEX,3244,,,,,,,10.13,19.38,0,0,0,0,0,0,5.59*056D
$$APEX,3245,,,,,,,10.19,19.38,0,0,0,0,0,0,5.59*EA13
$$APEX,3246,,,,,,,10.13,19.31,0,0,0,0,0,0,5.59*56B1
$$APEX,3247,,,,,,,10.06,19.31,0,0,0,0,0,0,5.59*D14B
$$APEX,3248,,,,,,,10.06,19.31,0,0,0,0,0,0,5.59*55A5
$$APEX,3249,,,,,,,10.00,19.31,0,0,0,0,0,0,5.59*CEEE
$$APEX,3250,,,,,,,10.00,19.31,0,0,0,0,0,0,5.59*49CD
$$APEX,3251,,,,,,,9.94,19.25,0,0,0,0,0,0,5.59*9F83
$$APEX,3252,,,,,,,9.94,19.25,0,0,0,0,0,0,5.58*26FD
$$APEX,3253,,,,,,,9.88,19.25,0,0,0,0,0,0,5.58*7049
$$APEX,3254,,,,,,,10.19,19.25,0,0,0,0,0,0,5.59*18FF
$$APEX,3255,,,,,,,9.94,19.19,0,0,0,0,0,0,5.58*709F
$$APEX,3256,,,,,,,9.88,19.19,0,0,0,0,0,0,5.58*E841
$$APEX,3257,,,,,,,9.88,19.19,0,0,0,0,0,0,5.58*8F74
$$APEX,3258,,,,,,,9.88,19.13,0,0,0,0,0,0,5.58*A239
$$APEX,3259,,,,,,,9.94,19.13,0,0,0,0,0,0,5.58*F48D
$$APEX,3260,,,,,,,9.88,19.13,0,0,0,0,0,0,5.58*D031
$$APEX,3261,,,,,,,9.88,19.13,0,0,0,0,0,0,5.58*B704
$$APEX,3262,,,,,,,9.94,19.13,0,0,0,0,0,0,5.58*2FDA
$$APEX,3263,,,,,,,9.94,19.06,0,0,0,0,0,0,5.58*9666
$$APEX,3264,,,,,,,9.88,19.06,0,0,0,0,0,0,5.58*824D
$$APEX,3265,,,,,,,9.88,19.06,0,0,0,0,0,0,5.58*E578
$$APEX,3266,,,,,,,9.81,19.06,0,0,0,0,0,0,5.58*D31D
$$APEX,3267,,,,,,,9.75,19.06,0,0,0,0,0,0,5.57*5C04
$$APEX,3268,,,,,,,9.75,19.00,0,0,0,0,0,0,5.57*7081
$$APEX,3269,,,,,,,9.69,19.00,0,0,0,0,0,0,5.57*2635
$$APEX,3270,,,,,,,9.69,19.00,0,0,0,0,0,0,5.57*618A
$$APEX,3271,,,,,,,9.69,18.94,0,0,0,0,0,0,5.57*6DCF
$$APEX,3272,,,,,,,9.69,18.94,0,0,0,0,0,0,5.57*C490
$$APEX,3273,,,,,,,9.75,18.94,0,0,0,0,0,0,5.57*9224
$$APEX,3274,,,,,,,9.75,18.88,0,0,0,0,0,0,5.57*6859
$$APEX,3275,,,,,,,9.75,18.88,0,0,0,0,0,0,5.57*0F6C
$$APEX,3276,,,,,,,9.75,18.88,0,0,0,0,0,0,5.57*A633
$$APEX,3277,,,,,,,9.81,18.88,0,0,0,0,0,0,5.57*D8C5
$$APEX,3278,,,,,,,9.88,18.81,0,0,0,0,0,0,5.57*6AC0
$$APEX,3279,,,,,,,9.88,18.81,0,0,0,0,0,0,5.57*0DF5
$$APEX,3280,,,,,,,9.88,18.81,0,0,0,0,0,0,5.57*E7E5
$$APEX,3281,,,,,,,9.81,18.81,0,0,0,0,0,0,5.56*0FCB
$$APEX,3282,,,,,,,9.88,18.75,0,0,0,0,0,0,5.56*6328
$$APEX,3283,,,,,,,9.81,18.75,0,0,0,0,0,0,5.56*9B27
$$APEX,3284,,,,,,,9.81,18.75,0,0,0,0,0,0,5.56*BE8D
$$APEX,3285,,,,,,,9.81,18.69,0,0,0,0,0,0,5.56*066F
$$APEX,3286,,,,,,,9.75,18.69,0,0,0,0,0,0,5.56*B6F3
$$APEX,3287,,,,,,,9.81,18.63,0,0,0,0,0,0,5.56*C929
$$APEX,3288,,,,,,,9.75,18.63,0,0,0,0,0,0,5.56*FC8B
$$APEX,3289,,,,,,,9.81,18.63,0,0,0,0,0,0,5.56*827D
$$APEX,3290,,,,,,,9.75,18.56,0,0,0,0,0,0,5.56*AE97
$$APEX,3291,,,,,,,9.69,18.50,0,0,0,0,0,0,5.56*F8C7
$$APEX,3292,,,,,,,9.69,18.50,0,0,0,0,0,0,5.56*5198
$$APEX,3293,,,,,,,9.69,18.44,0,0,0,0,0,0,5.56*1815
$$APEX,3294,,,,,,,9.69,18.44,0,0,0,0,0,0,5.56*3DBF
$$APEX,3295,,,,,,,9.69,18.44,0,0,0,0,0,0,5.56*5A8A
$$APEX,3296,,,,,,,9.63,18.38,0,0,0,0,0,0,5.56*0E3D
$$APEX,3297,,,,,,,9.69,18.38,0,0,0,0,0,0,5.56*AF37
$$APEX,3298,,,,,,,9.63,18.31,0,0,0,0,0,0,5.56*4437
$$APEX,3299,,,,,,,9.56,18.31,0,0,0,0,0,0,5.56*06D1
$$APEX,3300,,,,,,,9.44,18.25,0,0,0,0,0,0,5.56*EA06
$$APEX,3301,,,,,,,9.38,18.25,0,0,0,0,0,0,5.56*312B
$$APEX,3302,,,,,,,9.31,18.19,0,0,0,0,0,0,5.56*7486
$$APEX,3303,,,,,,,9.25,18.19,0,0,0,0,0,0,5.56*8A0B
$$APEX,3304,,,,,,,9.38,18.19,0,0,0,0,0,0,5.56*A923
$$APEX,3305,,,,,,,9.25,18.13,0,0,0,0,0,0,5.56*C9B8
$$APEX,3306,,,,,,,9.19,18.13,0,0,0,0,0,0,5.56*DA0E
$$APEX,3307,,,,,,,9.19,18.06,0,0,0,0,0,0,5.55*53D1
$$APEX,3308,,,,,,,9.06,18.00,0,0,0,0,0,0,5.55*17D0
$$APEX,3309,,,,,,,9.00,17.94,0,0,0,0,0,0,5.55*BA9F
$$APEX,3310,,,,,,,8.81,17.94,0,0,0,0,0,0,5.55*D2A7
$$APEX,3311,,,,,,,9.00,17.88,0,0,0,0,0,0,5.55*45C2
$$APEX,3312,,,,,,,9.00,17.75,0,0,0,0,0,0,5.55*B745
$$APEX,3313,,,,,,,8.94,17.69,0,0,0,0,0,0,5.55*8E9B
$$APEX,3314,,,,,,,9.06,17.63,0,0,0,0,0,0,5.55*992B
$$APEX,3315,,,,,,,9.00,17.56,0,0,0,0,0,0,5.54*2EA3
$$APEX,3316,,,,,,,8.94,17.44,0,0,0,0,0,0,5.54*289C
$$APEX,3317,,,,,,,8.81,17.38,0,0,0,0,0,0,5.54*DAC5
$$APEX,3318,,,,,,,8.69,17.25,0,0,0,0,0,0,5.54*F100
$$APEX,3319,,,,,,,8.63,17.19,0,0,0,0,0,0,5.54*23C2
$$APEX,3320,,,,,,,8.56,17.00,0,0,0,0,0,0,5.54*CC6D
$$APEX,3321,,,,,,,8.44,16.88,0,0,0,0,0,0,5.53*44AA
$$APEX,3322,,,,,,,8.38,16.81,0,0,0,0,0,0,5.53*50B3
$$APEX,3323,,,,,,,8.38,16.63,0,0,0,0,0,0,5.53*B3FB
$$APEX,3324,,,,,,,8.31,16.50,0,0,0,0,0,0,5.53*7B19
$$APEX,3325,,,,,,,8.19,16.38,0,0,0,0,0,0,5.53*2A12
$$APEX,3326,,,,,,,8.19,16.25,0,0,0,0,0,0,5.53*ACAB
$$APEX,3327,,,,,,,8.13,16.13,0,0,0,0,0,0,5.52*6F64
$$APEX,3328,,,,,,,8.06,16.06,0,0,0,0,0,0,5.52*3337
$$APEX,3329,,,,,,,8.13,15.94,0,0,0,0,0,0,5.52*2AE0
$$APEX,3330,,,,,,,8.06,15.81,0,0,0,0,0,0,5.52*1D6D
$$APEX,3331,,,,,,,8.00,15.75,0,0,0,0,0,0,5.52*92D4
$$APEX,3332,,,,,,,7.94,15.69,0,0,0,0,0,0,5.52*B104
$$APEX,3333,,,,,,,7.94,15.63,0,0,0,0,0,0,5.52*D71D
$$APEX,3334,,,,,,,7.88,15.56,0,0,0,0,0,0,5.52*B1A0
$$APEX,3335,,,,,,,8.00,15.50,0,0,0,0,0,0,5.52*B2A8
$$APEX,3336,,,,,,,8.00,15.38,0,0,0,0,0,0,5.52*0E98
$$APEX,3337,,,,,,,7.88,15.38,0,0,0,0,0,0,5.52*0D74
$$APEX,3338,,,,,,,7.81,15.31,0,0,0,0,0,0,5.51*8F12
$$APEX,3339,,,,,,,7.81,15.25,0,0,0,0,0,0,5.51*C69F
$$APEX,3340,,,,,,,7.88,15.13,0,0,0,0,0,0,5.51*9B78
$$APEX,3341,,,,,,,7.75,15.06,0,0,0,0,0,0,5.51*A43D
$$APEX,3342,,,,,,,7.75,15.00,0,0,0,0,0,0,5.51*0D86
$$APEX,3343,,,,,,,7.69,15.00,0,0,0,0,0,0,5.51*5B32
$$APEX,3344,,,,,,,7.69,14.94,0,0,0,0,0,0,5.51*15E8
$$APEX,3345,,,,,,,7.69,14.88,0,0,0,0,0,0,5.50*BD2B
$$APEX,3346,,,,,,,7.63,14.81,0,0,0,0,0,0,5.50*D315
$$APEX,3347,,,,,,,7.56,14.75,0,0,0,0,0,0,5.50*CB75
$$APEX,3348,,,,,,,7.56,14.75,0,0,0,0,0,0,5.50*E714
$$APEX,3349,,,,,,,7.56,14.63,0,0,0,0,0,0,5.50*5EDA
$$APEX,3350,,,,,,,7.50,14.63,0,0,0,0,0,0,5.49*0977
$$APEX,3351,,,,,,,7.44,14.56,0,0,0,0,0,0,5.49*856C
$$APEX,3352,,,,,,,7.50,14.50,0,0,0,0,0,0,5.49*B56F
$$APEX,3353,,,,,,,7.50,14.44,0,0,0,0,0,0,5.49*FCE2
$$APEX,3354,,,,,,,7.44,14.38,0,0,0,0,0,0,5.49*7B27
$$APEX,3355,,,,,,,7.31,14.31,0,0,0,0,0,0,5.49*3E6E
$$APEX,3356,,,,,,,7.31,14.25,0,0,0,0,0,0,5.49*B989
$$APEX,3357,,,,,,,7.38,14.19,0,0,0,0,0,0,5.48*226F
$$APEX,3358,,,,,,,7.31,14.13,0,0,0,0,0,0,5.48*9018
$$APEX,3359,,,,,,,7.25,14.06,0,0,0,0,0,0,5.48*B01C
$$APEX,3360,,,,,,,7.25,14.00,0,0,0,0,0,0,5.48*A5C5
$$APEX,3361,,,,,,,7.25,13.94,0,0,0,0,0,0,5.48*75F6
$$APEX,3362,,,,,,,7.19,13.88,0,0,0,0,0,0,5.48*B997
$$APEX,3363,,,,,,,7.25,13.88,0,0,0,0,0,0,5.48*644B
$$APEX,3364,,,,,,,7.19,13.81,0,0,0,0,0,0,5.48*FA56
$$APEX,3365,,,,,,,7.19,13.75,0,0,0,0,0,0,5.48*C7E5
$$APEX,3366,,,,,,,7.13,13.69,0,0,0,0,0,0,5.48*7752
$$APEX,3367,,,,,,,7.13,13.69,0,0,0,0,0,0,5.48*1067
$$APEX,3368,,,,,,,7.13,13.63,0,0,0,0,0,0,5.48*3D2A
$$APEX,3369,,,,,,,7.06,13.56,0,0,0,0,0,0,5.48*8632
$$APEX,3370,,,,,,,7.06,13.50,0,0,0,0,0,0,5.47*3086
$$APEX,3371,,,,,,,7.06,13.44,0,0,0,0,0,0,5.47*790B
$$APEX,3372,,,,,,,7.06,13.44,0,0,0,0,0,0,5.47*D054
$$APEX,3373,,,,,,,7.06,13.38,0,0,0,0,0,0,5.47*8CB6
$$APEX,3374,,,,,,,7.00,13.38,0,0,0,0,0,0,5.47*1B16
$$APEX,3375,,,,,,,7.00,13.31,0,0,0,0,0,0,5.47*7D7D
$$APEX,3376,,,,,,,6.94,13.25,0,0,0,0,0,0,5.47*7BA6
$$APEX,3377,,,,,,,6.94,13.19,0,0,0,0,0,0,5.46*7F7A
$$APEX,3378,,,,,,,6.94,13.19,0,0,0,0,0,0,5.46*531B
$$APEX,3379,,,,,,,6.94,13.13,0,0,0,0,0,0,5.46*3502
$$APEX,3380,,,,,,,6.94,13.13,0,0,0,0,0,0,5.46*DF12
$$APEX,3381,,,,,,,6.88,13.06,0,0,0,0,0,0,5.46*572F
$$APEX,3382,,,,,,,6.88,13.00,0,0,0,0,0,0,5.46*FE94
$$APEX,3383,,,,,,,6.88,13.00,0,0,0,0,0,0,5.46*99A1
$$APEX,3384,,,,,,,6.81,12.94,0,0,0,0,0,0,5.46*4841
$$APEX,3385,,,,,,,6.81,12.88,0,0,0,0,0,0,5.45*C0C0
$$APEX,3386,,,,,,,6.81,12.88,0,0,0,0,0,0,5.45*699F
$$APEX,3387,,,,,,,6.81,12.81,0,0,0,0,0,0,5.45*0FF4
$$APEX,3388,,,,,,,6.75,12.75,0,0,0,0,0,0,5.45*60D0
$$APEX,3389,,,,,,,6.81,12.75,0,0,0,0,0,0,5.45*1E26
$$APEX,3390,,,,,,,6.75,12.75,0,0,0,0,0,0,5.45*405A
$$APEX,3391,,,,,,,6.75,12.69,0,0,0,0,0,0,5.45*F8B8
$$APEX,3392,,,,,,,6.75,12.69,0,0,0,0,0,0,5.45*51E7
$$APEX,3393,,,,,,,6.69,12.63,0,0,0,0,0,0,5.44*165E
$$APEX,3394,,,,,,,6.69,12.56,0,0,0,0,0,0,5.45*5143
$$APEX,3395,,,,,,,6.69,12.50,0,0,0,0,0,0,5.44*26B3
$$APEX,3396,,,,,,,6.63,12.50,0,0,0,0,0,0,5.44*49D3
$$APEX,3397,,,,,,,6.63,12.44,0,0,0,0,0,0,5.44*005E
$$APEX,3398,,,,,,,6.63,12.44,0,0,0,0,0,0,5.44*2C3F
$$APEX,3399,,,,,,,6.63,12.38,0,0,0,0,0,0,5.44*70DD
$$APEX,3400,,,,,,,6.63,12.31,0,0,0,0,0,0,5.44*81A6
$$APEX,3401,,,,,,,6.56,12.31,0,0,0,0,0,0,5.44*C340
$$APEX,3402,,,,,,,6.56,12.25,0,0,0,0,0,0,5.43*3440
$$APEX,3403,,,,,,,6.56,12.19,0,0,0,0,0,0,5.43*20BD
$$APEX,3404,,,,,,,6.56,12.19,0,0,0,0,0,0,5.43*0517
$$APEX,3405,,,,,,,6.56,12.06,0,0,0,0,0,0,5.43*BD87
$$APEX,3406,,,,,,,6.50,12.06,0,0,0,0,0,0,5.43*A6D2
$$APEX,3407,,,,,,,6.50,12.06,0,0,0,0,0,0,5.43*C1E7
$$APEX,3408,,,,,,,6.50,12.00,0,0,0,0,0,0,5.43*ED62
$$APEX,3409,,,,,,,6.50,11.94,0,0,0,0,0,0,5.43*5AEA
$$APEX,3410,,,,,,,6.44,11.94,0,0,0,0,0,0,5.43*84ED
$$APEX,3411,,,,,,,6.44,11.88,0,0,0,0,0,0,5.43*3C0F
$$APEX,3412,,,,,,,6.44,11.88,0,0,0,0,0,0,5.43*9550
$$APEX,3413,,,,,,,6.44,11.88,0,0,0,0,0,0,5.43*F265
$$APEX,3414,,,,,,,6.44,11.88,0,0,0,0,0,0,5.43*D7CF
$$APEX,3415,,,,,,,6.44,11.81,0,0,0,0,0,0,5.43*B1A4
$$APEX,3416,,,,,,,6.38,11.75,0,0,0,0,0,0,5.43*FE65
$$APEX,3417,,,,,,,6.44,11.75,0,0,0,0,0,0,5.43*2548
$$APEX,3418,,,,,,,6.38,11.69,0,0,0,0,0,0,5.43*6AE6
$$APEX,3419,,,,,,,6.38,11.69,0,0,0,0,0,0,5.43*0DD3
$$APEX,3420,,,,,,,6.38,11.63,0,0,0,0,0,0,5.43*19C2
$$APEX,3421,,,,,,,6.31,11.63,0,0,0,0,0,0,5.42*F1EC
$$APEX,3422,,,,,,,6.31,11.56,0,0,0,0,0,0,5.42*2A25
$$APEX,3423,,,,,,,6.31,11.56,0,0,0,0,0,0,5.42*4D10
$$APEX,3424,,,,,,,6.31,11.50,0,0,0,0,0,0,5.42*685E
$$APEX,3425,,,,,,,6.31,11.50,0,0,0,0,0,0,5.42*0F6B
